sysread_timestamp	 cpu_usage	 disc_usage	 mem_usage
2017-06-04 23:20:18.320944	 16.7	 22.0	 92.09
2017-06-04 23:21:06.580789	 19.0	 22.0	 92.09
2017-06-04 23:23:52.829931	 15.4	 22.0	 92.09
2017-06-04 23:23:54.557782	 15.4	 22.0	 92.09
2017-06-04 23:23:56.652322	 20.0	 22.0	 92.2
2017-06-04 23:23:58.779197	 20.0	 22.0	 92.09
2017-06-04 23:24:00.534576	 14.3	 22.0	 92.09
2017-06-04 23:24:02.260462	 16.7	 22.0	 92.42
2017-06-04 23:24:04.044610	 20.0	 22.0	 92.42
2017-06-04 23:24:05.787385	 23.1	 22.0	 92.52
2017-06-04 23:24:07.559989	 18.2	 22.0	 92.52
2017-06-04 23:24:09.287292	 21.4	 22.0	 92.52
2017-06-04 23:24:11.263163	 15.4	 22.0	 92.52
2017-06-04 23:24:13.388677	 19.0	 22.0	 92.52
2017-06-04 23:24:15.375243	 23.1	 22.0	 92.52
2017-06-04 23:24:17.502945	 20.0	 22.0	 92.52
2017-06-04 23:24:19.605131	 18.2	 22.0	 92.52
2017-06-04 23:24:21.727362	 18.2	 22.0	 92.52
2017-06-04 23:24:23.488116	 15.4	 22.0	 92.52
2017-06-04 23:24:25.216118	 23.1	 22.0	 92.52
2017-06-04 23:24:26.998140	 19.0	 22.0	 92.52
2017-06-04 23:24:28.739314	 16.7	 22.0	 92.52
2017-06-04 23:24:30.458945	 16.7	 22.0	 92.52
2017-06-04 23:24:32.184586	 15.4	 22.0	 92.63
2017-06-04 23:24:33.916600	 23.1	 22.0	 92.52
2017-06-04 23:24:35.984924	 19.0	 22.0	 92.52
2017-06-04 23:24:38.102342	 19.0	 22.0	 92.63
2017-06-04 23:24:39.852961	 16.7	 22.0	 92.52
2017-06-04 23:24:41.580202	 16.7	 22.0	 92.52
2017-06-04 23:24:43.313336	 15.4	 22.0	 92.52
2017-06-04 23:24:45.041536	 15.4	 22.0	 92.63
2017-06-04 23:24:46.776830	 21.4	 22.0	 92.63
2017-06-04 23:24:48.561610	 23.8	 22.0	 92.52
2017-06-04 23:24:50.342260	 19.0	 22.0	 92.52
2017-06-04 23:24:52.064252	 16.7	 22.0	 92.52
2017-06-04 23:24:53.854386	 20.0	 22.0	 92.52
2017-06-04 23:24:55.579676	 16.7	 22.0	 92.52
2017-06-04 23:24:57.363096	 21.7	 22.0	 92.52
2017-06-04 23:24:59.145413	 21.7	 22.0	 92.52
2017-06-04 23:25:00.877710	 16.7	 22.0	 92.52
2017-06-04 23:25:02.596952	 15.4	 22.0	 92.52
2017-06-04 23:25:04.324894	 16.7	 22.0	 92.52
2017-06-04 23:25:06.056778	 21.4	 22.0	 92.52
2017-06-04 23:25:07.838977	 21.7	 22.0	 92.63
2017-06-04 23:25:09.560671	 16.7	 22.0	 92.52
2017-06-04 23:25:11.283920	 20.0	 22.0	 92.52
2017-06-04 23:25:13.355000	 23.8	 22.0	 92.52
2017-06-04 23:25:15.484972	 18.2	 22.0	 92.52
2017-06-04 23:25:17.240178	 21.4	 22.0	 92.52
2017-06-04 23:25:19.019765	 19.0	 22.0	 92.63
2017-06-04 23:25:20.800354	 20.0	 22.0	 92.52
2017-06-04 23:25:22.591749	 18.2	 22.0	 92.52
2017-06-04 23:25:24.397978	 18.2	 22.0	 92.63
2017-06-04 23:25:26.188336	 34.8	 22.0	 92.52
2017-06-04 23:25:27.915602	 23.1	 22.0	 92.63
2017-06-04 23:25:29.700070	 19.0	 22.0	 92.63
2017-06-04 23:25:31.425847	 15.4	 22.0	 92.52
2017-06-04 23:25:33.412827	 16.7	 22.0	 92.63
2017-06-04 23:25:35.524053	 20.0	 22.0	 92.52
2017-06-04 23:25:37.277891	 21.4	 22.0	 92.52
